image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000256.png,739227.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001242.png,901730.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000848.png,1035126.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001455.png,870785.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000897.png,638336.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001226.png,933893.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001060.png,611920.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000956.png,620307.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000717.png,1094913.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000444.png,988051.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000730.png,1145932.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000878.png,1107970.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001217.png,903054.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001014.png,624897.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000997.png,679549.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001435.png,877894.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001386.png,951817.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000960.png,683069.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001151.png,652693.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000509.png,951724.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000794.png,1056183.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001235.png,872797.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001341.png,945442.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000420.png,948169.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000387.png,773463.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000276.png,911322.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001309.png,870228.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000965.png,611526.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000672.png,1254477.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000209.png,747400.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001387.png,954145.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000361.png,815392.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001084.png,619424.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000343.png,803433.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001236.png,870157.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001035.png,672582.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000441.png,952054.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000657.png,1218027.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000752.png,1056711.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001033.png,688224.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000338.png,814921.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000898.png,657375.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000255.png,733371.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000907.png,647758.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001258.png,892758.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001360.png,930510.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001338.png,920618.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000251.png,774610.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000555.png,931203.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000608.png,998706.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001457.png,876241.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000832.png,1072717.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000962.png,616727.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000260.png,562975.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000728.png,1134846.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001079.png,628548.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000901.png,636005.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001324.png,914518.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000700.png,1241994.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000895.png,616050.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000206.png,675142.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001019.png,607629.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001353.png,886557.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000454.png,957245.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000241.png,768098.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001195.png,938586.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000804.png,1118230.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000327.png,836493.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000240.png,797180.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000580.png,1055752.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000609.png,975222.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000383.png,756128.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000410.png,986398.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001296.png,852843.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000369.png,783019.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000607.png,1012464.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000446.png,981305.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000774.png,1134590.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000531.png,940700.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001330.png,893323.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000310.png,833022.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000973.png,653353.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001008.png,627469.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001444.png,845500.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001292.png,855750.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000521.png,938200.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000667.png,1269164.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000620.png,1192116.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000435.png,953403.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001048.png,667180.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001171.png,598242.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001277.png,883803.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000259.png,704904.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000989.png,621900.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000967.png,597143.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000291.png,741014.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000846.png,1008926.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001304.png,881465.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001410.png,902997.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001290.png,852116.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000384.png,708018.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000283.png,751706.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000948.png,676133.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000394.png,984827.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000292.png,766485.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000359.png,790199.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000813.png,1093796.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001119.png,637430.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000977.png,638188.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001374.png,967180.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000532.png,925179.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001287.png,886781.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001397.png,877497.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001232.png,880109.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000999.png,613796.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000786.png,1046249.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000648.png,1039557.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001446.png,845142.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000632.png,1097340.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000695.png,1237140.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000939.png,657465.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000708.png,1182211.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001116.png,704650.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001051.png,688187.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001413.png,896337.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001370.png,945996.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000237.png,676907.0,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000701.png,1254306.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000788.png,1109500.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000221.png,739014.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001202.png,880140.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000784.png,1034868.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000380.png,765736.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000395.png,982076.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001107.png,634188.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001252.png,867161.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000280.png,786055.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001162.png,614728.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000483.png,957713.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001031.png,625219.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001426.png,933836.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000994.png,661983.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000519.png,937512.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000921.png,615390.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000978.png,618185.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000937.png,655014.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000859.png,1055379.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000606.png,1026558.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001085.png,627130.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001272.png,844090.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000870.png,1009269.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000469.png,989356.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001175.png,883500.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001196.png,943404.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001377.png,894176.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001456.png,874962.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001421.png,874668.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000229.png,672723.0,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001465.png,882860.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000373.png,789804.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000466.png,953184.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000899.png,664258.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000226.png,750044.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001131.png,654392.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000456.png,972429.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001320.png,920415.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001461.png,864334.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000688.png,1170709.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000808.png,1127477.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000677.png,1289364.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000468.png,972827.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000336.png,800450.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000592.png,1049491.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001422.png,883964.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000799.png,1080670.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000631.png,1104830.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001088.png,626214.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001194.png,934438.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001265.png,846519.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000763.png,1068069.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001414.png,895288.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000829.png,1125542.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001317.png,977621.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000385.png,753882.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000779.png,1128207.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000413.png,962621.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000320.png,869814.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001437.png,903305.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000682.png,1201449.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000993.png,654907.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000627.png,1203990.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000716.png,1118618.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001046.png,671354.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000536.png,940069.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001041.png,669497.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001105.png,633541.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000651.png,1134061.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000409.png,981821.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001126.png,691482.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000884.png,1067063.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000337.png,798535.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001279.png,897867.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000903.png,654248.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001184.png,946527.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000322.png,832729.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000881.png,1054079.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001383.png,906038.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001075.png,622419.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001449.png,841157.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000440.png,954423.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000864.png,1069566.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000707.png,1201110.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000684.png,1184188.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000880.png,1077346.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000951.png,664717.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000613.png,1164917.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001267.png,858805.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000834.png,1066131.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000653.png,1283366.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000891.png,664733.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000299.png,681115.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001238.png,932520.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001198.png,899537.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000636.png,1016464.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000641.png,1125982.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000765.png,1200986.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000302.png,697728.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000877.png,1099747.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000854.png,1070278.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001145.png,654052.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000821.png,1074071.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000946.png,676654.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000308.png,697732.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001166.png,596966.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000894.png,629121.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001212.png,865350.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001178.png,923896.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001142.png,654571.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001146.png,630296.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001415.png,919580.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001043.png,685069.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000252.png,548631.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000349.png,812477.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000485.png,960699.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000547.png,1003594.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001285.png,863554.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001348.png,928444.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000294.png,684611.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000756.png,1097323.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000417.png,970736.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001120.png,630057.5,2045,0
